fold_id,split_strategy,held_out_group,task_id,task_name,task_type,split_role,context_id,score,class_label,continuous_target,high_response_label,valid_field_count,status,fit_sample_hash,representative_statistic
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013,0.2603395111760146,low,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014,0.28758684445168037,medium,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015,0.2722712886565713,low,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016,0.6045567323548064,medium,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017,0.8787945666301832,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018,0.4988563075925643,medium,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,0.29316486672553627,medium,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,4.0159033084870295,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,4.586320680043807,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022,1.0083358146444754,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023,0.42325180548069463,medium,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0024,1.0918521155994627,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0025,0.46162431557069794,medium,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0026,0.07229321907633393,low,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0027,0.2037044131310862,low,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0028,2.436719180390016,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0029,4.280867599532085,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0030,1.1122766105020885,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0031,0.3412451517924005,medium,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0032,0.33193003515740055,medium,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0033,0.6395317946878067,high,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0034,0.13453273283290784,low,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0035,0.03580519203971808,low,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_maneuver_intensity_weak_classification_v2,机动强度弱监督分类,classification,test,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0036,0.19243004338773417,low,,,5,completed,d78562fbcd98e27ad11950b425176c9a00fbb4b97247cce00e9c76ae20178da1,
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005,0.7761742894628041,,0.7761742894628041,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006,2.194167291404945,,2.194167291404945,1.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007,0.6046901205495218,,0.6046901205495218,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008,1.0368932473967076,,1.0368932473967076,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009,0.4026945595390745,,0.4026945595390745,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010,0.8865023600741017,,0.8865023600741017,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011,0.437840838415428,,0.437840838415428,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012,0.4460053359489496,,0.4460053359489496,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013,0.8568257863495612,,0.8568257863495612,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014,0.9581724338928358,,0.9581724338928358,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015,0.9117507302815621,,0.9117507302815621,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016,0.5849005064496725,,0.5849005064496725,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017,0.43767541374806157,,0.43767541374806157,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018,0.5535797089150502,,0.5535797089150502,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019,0.3456799454231698,,0.3456799454231698,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020,0.5572743279519993,,0.5572743279519993,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021,0.51643837913741,,0.51643837913741,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022,0.6890283197991481,,0.6890283197991481,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023,0.537315708468195,,0.537315708468195,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0024,0.5472962339630852,,0.5472962339630852,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025,1.8042241009995685,,1.8042241009995685,1.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026,0.6510263078382167,,0.6510263078382167,0.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027,1.7421383753381372,,1.7421383753381372,1.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
leave_one_view_out__fold01,leave_one_view_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,dingxin_future_physiology_response_v2,机动诱发生理响应预测,regression_and_binary,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028,1.5639127577284029,,1.5639127577284029,1.0,12,completed,06b9029ad2047b06329f2954e820e97993d8bc9e3d5aee555cbca8dbed6d59ba,window_mean_fallback
