fold_id,task_slug,role,context_id,class_target,continuous_target,binary_target,status,fit_sample_hash,threshold_scope
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018,-1,0.5925286598093085,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019,-1,0.5984150749463377,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020,-1,0.6716528326215592,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021,-1,0.7798486425501922,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022,-1,0.839377088312061,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023,-1,0.6278279684992046,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0024,-1,0.918960159472839,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025,-1,2.4133057572814565,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026,-1,0.5325482113733362,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027,-1,2.0652990128151303,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028,-1,1.6100528452276563,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029,-1,3.2806020821588606,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030,-1,0.5622635635529666,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0031,-1,1.1392313922277129,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0032,-1,0.49034712526636937,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0033,-1,1.3854543022974324,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0034,-1,1.1647276533296287,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,train,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0035,-1,,-1,unavailable,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005,-1,2.966653798923963,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006,-1,2.858380095480484,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007,-1,0.6384139654415582,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008,-1,3.0340605053764786,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009,-1,0.5675572344131853,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010,-1,1.9873686455644617,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011,-1,1.7954175953942375,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012,-1,0.6224954718139076,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0013,-1,0.9960110388876771,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0014,-1,1.0590290942706,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0015,-1,0.27673862957213474,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016,-1,1.7132187551135127,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017,-1,1.186007086969136,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018,-1,1.1555865631514877,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019,-1,0.619868118456944,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020,-1,2.376099386518226,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021,-1,0.8869682367169578,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022,-1,0.6899371213572187,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023,-1,1.0637030467230024,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0024,-1,0.34400879980104765,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0025,-1,0.5601726139368615,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0026,-1,0.6700735403384431,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027,-1,0.36991435496009034,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028,-1,1.7008711604709168,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029,-1,1.7829408347380904,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0030,-1,1.0255263611038528,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0031,-1,1.519804089657818,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0032,-1,0.8975650900367199,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0033,-1,1.6776330858846287,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0034,-1,1.679332532013082,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,validation,20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0035,-1,,-1,unavailable,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005,-1,0.8635750305773612,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006,-1,3.0495731442892136,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007,-1,0.8313899431469067,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008,-1,1.2857467822337532,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009,-1,0.47649763976317916,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010,-1,1.1654230500003986,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011,-1,0.3817053706322261,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012,-1,0.590310197928596,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013,-1,1.0381369725945768,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014,-1,0.8883355394748619,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015,-1,0.8623015596137994,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016,-1,0.8514293245082786,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017,-1,0.8572705372581992,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018,-1,0.5925286598093085,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,-1,0.5984150749463377,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,-1,0.6716528326215592,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,-1,0.7798486425501922,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022,-1,0.839377088312061,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023,-1,0.6278279684992046,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0024,-1,0.918960159472839,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0025,-1,2.4133057572814565,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0026,-1,0.5325482113733362,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0027,-1,2.0652990128151303,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0028,-1,1.6100528452276563,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0029,-1,3.2806020821588606,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0030,-1,0.5622635635529666,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0031,-1,1.1392313922277129,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0032,-1,0.49034712526636937,0,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
leave_one_view_out__fold01,physiology_response_prediction,held_out,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0033,-1,1.3854543022974324,1,completed,a543ef8fac3cd781c371d66da92d9df7c89e1fc22b0f90ae094a1a3a5e0e220b,inner_train_nested
