dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,mae,0.6984919252388804,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,rmse,0.9312898550207238,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,spearman,0.13370411568409346,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,macro_f1,0.6703296703296704,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,balanced_accuracy,0.6719457013574661,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,macro_auprc,0.5964783339275214,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,brier_score,0.6096881514648633,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,ece_10_bins,0.324997543254569,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,validation,high_response_recall,0.46153846153846156,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,macro_f1,1.0,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,balanced_accuracy,1.0,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,macro_auprc,1.0,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,brier_score,0.18629665375094714,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,ece_10_bins,0.3170087220806457,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,mae,0.012740993687215247,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,rmse,0.015524781559868334,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,spearman,0.9942157953281423,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,macro_f1,0.8844672657252888,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,balanced_accuracy,0.9318181818181819,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,macro_auprc,0.9999999999999999,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,brier_score,0.16260264723377418,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,ece_10_bins,0.16363932306550208,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,naive_time_sync,17,leave_one_view_out__fold01,held_out,high_response_recall,1.0,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,macro_f1,1.0,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,balanced_accuracy,1.0,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,macro_auprc,1.0,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,brier_score,0.0004446059242872293,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,ece_10_bins,0.015286625014044208,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,mae,0.009255638604531047,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,rmse,0.013322443550087899,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,spearman,0.9995550611790878,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,macro_f1,1.0,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,balanced_accuracy,1.0,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,macro_auprc,0.9999999999999999,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,brier_score,0.00013239479404309574,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,ece_10_bins,0.006339710848396907,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,naive_time_sync,17,leave_one_view_out__fold01,held_out,high_response_recall,1.0,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,17,leave_one_view_out__fold01,validation,macro_f1,0.17500000000000002,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,17,leave_one_view_out__fold01,validation,balanced_accuracy,0.26666666666666666,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,17,leave_one_view_out__fold01,validation,macro_auprc,0.4033652967397236,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,17,leave_one_view_out__fold01,validation,brier_score,1.4286941626358867,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,mult,17,leave_one_view_out__fold01,validation,ece_10_bins,0.7060078598742492,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,17,leave_one_view_out__fold01,validation,mae,0.919286395332799,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,17,leave_one_view_out__fold01,validation,rmse,1.1548059370136856,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,mult,17,leave_one_view_out__fold01,validation,spearman,0.16885428253615126,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,17,leave_one_view_out__fold01,validation,macro_f1,0.3023255813953488,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,17,leave_one_view_out__fold01,validation,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,17,leave_one_view_out__fold01,validation,macro_auprc,0.5368643445137637,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,17,leave_one_view_out__fold01,validation,brier_score,1.0509517519759688,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,17,leave_one_view_out__fold01,validation,ece_10_bins,0.5212328424775876,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,mult,17,leave_one_view_out__fold01,validation,high_response_recall,1.0,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,17,leave_one_view_out__fold01,validation,macro_f1,0.17460317460317462,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,17,leave_one_view_out__fold01,validation,balanced_accuracy,0.3333333333333333,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,17,leave_one_view_out__fold01,validation,macro_auprc,0.8065329634627881,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,17,leave_one_view_out__fold01,validation,brier_score,1.1937669652521044,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,mult,17,leave_one_view_out__fold01,validation,ece_10_bins,0.6136454528877768,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,17,leave_one_view_out__fold01,validation,mae,0.6979265265391928,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,17,leave_one_view_out__fold01,validation,rmse,0.8274003142954697,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,mult,17,leave_one_view_out__fold01,validation,spearman,0.08565072302558399,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,17,leave_one_view_out__fold01,validation,macro_f1,0.5238095238095238,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,mult,17,leave_one_view_out__fold01,validation,balanced_accuracy,0.5565610859728507,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
