seed,fold_id,method_name,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
17,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_continuous_alignment,0.0,0.06550950556993484,0.0,419,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_physical_consistency,0.0,0.41527965664863586,0.0,4,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_causal_direction,0.0,0.09729082882404327,0.0,419,scheduled_zero_or_unavailable
17,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.05877608060836792,0.0011755216401070356,2444,active
17,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,20.066858291625977,0.2006685733795166,5,active
17,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09824724495410919,0.0009824724402278662,2444,active
17,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_continuous_alignment,0.020000000000000004,0.04694696143269539,0.0009389392216689885,535,active
17,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_physical_consistency,0.010000000000000002,0.2720702290534973,0.0027207022067159414,4,active
17,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_causal_direction,0.010000000000000002,0.09711024165153503,0.0009711023885756731,535,active
17,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.023517336696386337,0.0009406934259459376,2492,active
17,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,0.1999705284833908,0.003999410662800074,5,active
17,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.09818541258573532,0.0019637083169072866,2492,active
17,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_continuous_alignment,0.04000000000000001,0.013105924241244793,0.0005242369370535016,498,active
17,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_physical_consistency,0.020000000000000004,0.15955638885498047,0.003191127674654126,4,active
17,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_causal_direction,0.020000000000000004,0.09921521693468094,0.0019843042828142643,498,active
17,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_continuous_alignment,0.06,0.008534531109035015,0.0005120718269608915,2021,active
17,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_physical_consistency,0.03,0.1609393209218979,0.004828179720789194,5,active
17,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_causal_direction,0.03,0.09928561747074127,0.0029785684309899807,2021,active
17,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_continuous_alignment,0.06,0.006395052652806044,0.00038370315451174974,443,active
17,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_physical_consistency,0.03,0.20561449229717255,0.006168434862047434,5,active
17,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_causal_direction,0.03,0.09757505357265472,0.002927251625806093,443,active
17,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.006102045066654682,0.0004881635832134634,2402,active
17,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,0.9566118121147156,0.03826447203755379,5,active
17,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.0973171517252922,0.0038926859851926565,2402,active
17,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_continuous_alignment,0.08000000000000002,0.004699622746556997,0.0003759698010981083,348,active
17,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_physical_consistency,0.04000000000000001,0.04432201012969017,0.001772880321368575,5,active
17,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_causal_direction,0.04000000000000001,0.09777430444955826,0.003910972271114588,348,active
29,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_continuous_alignment,0.0,0.04207497090101242,0.0,2418,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_physical_consistency,0.0,1.3975259065628052,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_causal_direction,0.0,0.09396031498908997,0.0,2418,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_continuous_alignment,0.0,0.045159436762332916,0.0,410,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_physical_consistency,0.0,119.5560073852539,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_causal_direction,0.0,0.0897509902715683,0.0,410,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_continuous_alignment,0.0,0.04671870917081833,0.0,2491,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_physical_consistency,0.0,1.0573222637176514,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_causal_direction,0.0,0.09324546158313751,0.0,2491,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_continuous_alignment,0.0,0.04175741225481033,0.0,474,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_physical_consistency,0.0,1.3899790048599243,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_causal_direction,0.0,0.09694235771894455,0.0,474,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_continuous_alignment,0.0,0.04149358719587326,0.0,2158,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_physical_consistency,0.0,16.674266815185547,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_causal_direction,0.0,0.09450364112854004,0.0,2158,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_continuous_alignment,0.0,0.040922313928604126,0.0,387,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_physical_consistency,0.0,2.97395920753479,0.0,4,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_causal_direction,0.0,0.09384310990571976,0.0,387,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_continuous_alignment,0.0,0.04141132906079292,0.0,2147,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_physical_consistency,0.0,194715.28125,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_causal_direction,0.0,0.09623091667890549,0.0,2147,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_continuous_alignment,0.0,0.04123184084892273,0.0,505,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_physical_consistency,0.0,1.345468521118164,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_causal_direction,0.0,0.09706194698810577,0.0,505,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_continuous_alignment,0.0,0.04197997599840164,0.0,2349,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_physical_consistency,0.0,200.59649658203125,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_causal_direction,0.0,0.09631186723709106,0.0,2349,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_continuous_alignment,0.0,0.039924256503582,0.0,426,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_physical_consistency,0.0,13.054022789001465,0.0,4,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_causal_direction,0.0,0.09878437966108322,0.0,426,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_continuous_alignment,0.0,0.04205408692359924,0.0,2277,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_physical_consistency,0.0,719491.3125,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_causal_direction,0.0,0.09792683273553848,0.0,2277,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_continuous_alignment,0.0,0.04053949564695358,0.0,394,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_physical_consistency,0.0,1.3708232641220093,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_causal_direction,0.0,0.09826000779867172,0.0,394,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_continuous_alignment,0.0,0.04428238049149513,0.0,2602,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_physical_consistency,0.0,7240.0751953125,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_causal_direction,0.0,0.09823057055473328,0.0,2602,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_continuous_alignment,0.0,0.04408613219857216,0.0,410,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_physical_consistency,0.0,1.076172113418579,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_causal_direction,0.0,0.09948106855154037,0.0,410,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_continuous_alignment,0.0,0.04674142599105835,0.0,1954,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_physical_consistency,0.0,5.718275547027588,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_causal_direction,0.0,0.09725257009267807,0.0,1954,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_continuous_alignment,0.0,0.04587886482477188,0.0,521,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_physical_consistency,0.0,1.038347840309143,0.0,4,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_causal_direction,0.0,0.09738834202289581,0.0,521,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_continuous_alignment,0.0,0.04915272071957588,0.0,2482,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_physical_consistency,0.0,4.636250972747803,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_causal_direction,0.0,0.09593070298433304,0.0,2482,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_continuous_alignment,0.0,0.048318371176719666,0.0,503,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_physical_consistency,0.0,2.060396432876587,0.0,4,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_causal_direction,0.0,0.09705451875925064,0.0,503,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_continuous_alignment,0.0,0.05113740637898445,0.0,2206,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_physical_consistency,0.0,12378.69140625,0.0,5,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_causal_direction,0.0,0.0977446585893631,0.0,2206,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_continuous_alignment,0.0,0.049666959792375565,0.0,458,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_physical_consistency,0.0,0.8927795886993408,0.0,4,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_causal_direction,0.0,0.09932882338762283,0.0,458,scheduled_zero_or_unavailable
29,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.052042510360479355,0.0010408501839265227,2477,active
29,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,5216.97119140625,52.16971206665039,5,active
29,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09602294862270355,0.000960229488555342,2477,active
29,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_continuous_alignment,0.020000000000000004,0.039660148322582245,0.0007932029548101127,474,active
29,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_physical_consistency,0.010000000000000002,2.273116111755371,0.02273116074502468,4,active
29,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_causal_direction,0.010000000000000002,0.09956251829862595,0.000995625159703195,474,active
29,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.025854216888546944,0.0010341686429455876,2316,active
29,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,1369955.0,27399.099609375,5,active
29,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.096742644906044,0.0019348528003320098,2316,active
29,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_continuous_alignment,0.04000000000000001,0.014938111416995525,0.000597524456679821,522,active
29,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_physical_consistency,0.020000000000000004,0.45649880170822144,0.00912997592240572,4,active
29,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_causal_direction,0.020000000000000004,0.09514675289392471,0.0019029349787160754,522,active
29,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_continuous_alignment,0.06,0.009322564117610455,0.0005593538517132401,2427,active
29,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_physical_consistency,0.03,0.4955410957336426,0.014866232872009277,5,active
29,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_causal_direction,0.03,0.09817445278167725,0.002945233602076769,2427,active
29,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_continuous_alignment,0.06,0.004739342723041773,0.0002843605470843613,379,active
29,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_physical_consistency,0.03,3.0898048877716064,0.09269414097070694,4,active
29,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_causal_direction,0.03,0.09877950698137283,0.0029633850790560246,379,active
29,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.0053647467866539955,0.00042917972314171493,2348,active
29,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,0.33264318108558655,0.013305727392435074,5,active
29,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.09808117896318436,0.00392324710264802,2348,active
29,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_continuous_alignment,0.08000000000000002,0.0045370194129645824,0.0003629615530371666,473,active
29,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_physical_consistency,0.04000000000000001,0.20848499238491058,0.008339399471879005,4,active
29,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_causal_direction,0.04000000000000001,0.09922716021537781,0.003969086334109306,473,active
29,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_continuous_alignment,0.1,0.0035598406102508307,0.000355984055204317,2452,active
29,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_physical_consistency,0.05,0.3089315891265869,0.01544658001512289,5,active
29,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_causal_direction,0.05,0.0985245630145073,0.004926228430122137,2452,active
29,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_continuous_alignment,0.1,0.003279835917055607,0.00032798360916785896,322,active
29,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_physical_consistency,0.05,0.10353728383779526,0.005176864098757505,4,active
29,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_causal_direction,0.05,0.09892595559358597,0.004946297965943813,322,active
29,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_continuous_alignment,0.12,0.004026738461107016,0.0004832085978705436,2756,active
29,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_physical_consistency,0.06,140.48268127441406,8.428960800170898,5,active
29,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_causal_direction,0.06,0.09691581130027771,0.005814948584884405,2756,active
29,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_continuous_alignment,0.12,0.004871003795415163,0.000584520457778126,454,active
29,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_physical_consistency,0.06,0.07404381036758423,0.004442628473043442,5,active
29,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_causal_direction,0.06,0.09576869010925293,0.005746121052652597,454,active
29,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_continuous_alignment,0.13999999999999999,0.004480571486055851,0.0006272800383158028,2312,active
29,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_physical_consistency,0.06999999999999999,0.24674944579601288,0.0172724612057209,5,active
29,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_causal_direction,0.06999999999999999,0.09813416749238968,0.006869391538202763,2312,active
29,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_continuous_alignment,0.13999999999999999,0.00300208549015224,0.00042029196629300714,433,active
29,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_physical_consistency,0.06999999999999999,0.22206580638885498,0.015544606372714043,4,active
29,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_causal_direction,0.06999999999999999,0.09682920575141907,0.006778044626116753,433,active
29,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_continuous_alignment,0.16000000000000003,0.003080936847254634,0.0004929499118588865,2232,active
29,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_physical_consistency,0.08000000000000002,27.77261734008789,2.2218093872070312,5,active
29,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_causal_direction,0.08000000000000002,0.09706246852874756,0.00776499742642045,2232,active
29,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_continuous_alignment,0.16000000000000003,0.0050192708149552345,0.0008030832977965474,553,active
29,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_physical_consistency,0.08000000000000002,1.831514596939087,0.1465211659669876,5,active
29,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_causal_direction,0.08000000000000002,0.09567087143659592,0.0076536694541573524,553,active
29,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_continuous_alignment,0.18000000000000002,0.006324696820229292,0.0011384454555809498,2222,active
29,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_physical_consistency,0.09000000000000001,0.15160934627056122,0.013644841499626637,5,active
29,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_causal_direction,0.09000000000000001,0.09768835455179214,0.008791952393949032,2222,active
29,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_continuous_alignment,0.18000000000000002,0.0071483482606709,0.0012867026962339878,458,active
29,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_physical_consistency,0.09000000000000001,0.5280691981315613,0.04752622917294502,5,active
29,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_causal_direction,0.09000000000000001,0.09643567353487015,0.008679211139678955,458,active
29,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_continuous_alignment,0.2,0.005695738829672337,0.0011391477892175317,2315,active
29,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_physical_consistency,0.1,0.4805629849433899,0.04805630072951317,5,active
29,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_causal_direction,0.1,0.09637200832366943,0.009637201204895973,2315,active
29,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_continuous_alignment,0.2,0.0032356383744627237,0.0006471276865340769,425,active
29,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_physical_consistency,0.1,0.13746130466461182,0.013746130280196667,4,active
29,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_causal_direction,0.1,0.09444162994623184,0.009444163180887699,425,active
43,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_continuous_alignment,0.0,0.14841611683368683,0.0,2391,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_physical_consistency,0.0,15.346733093261719,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,1,chronaris_causal_direction,0.0,0.09540154039859772,0.0,2391,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_continuous_alignment,0.0,0.05966219678521156,0.0,458,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_physical_consistency,0.0,635.0487060546875,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,1,2,chronaris_causal_direction,0.0,0.0951470285654068,0.0,458,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_continuous_alignment,0.0,0.12134356796741486,0.0,2339,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_physical_consistency,0.0,4004.071044921875,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,1,chronaris_causal_direction,0.0,0.09621509909629822,0.0,2339,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_continuous_alignment,0.0,0.0702616274356842,0.0,443,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_physical_consistency,0.0,1.348583459854126,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,2,2,chronaris_causal_direction,0.0,0.09657315164804459,0.0,443,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_continuous_alignment,0.0,0.08182694762945175,0.0,2270,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_physical_consistency,0.0,2.4475982189178467,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,1,chronaris_causal_direction,0.0,0.09679872542619705,0.0,2270,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_continuous_alignment,0.0,0.06532405316829681,0.0,438,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_physical_consistency,0.0,1.2955825328826904,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,3,2,chronaris_causal_direction,0.0,0.09729178249835968,0.0,438,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_continuous_alignment,0.0,0.08864708244800568,0.0,2302,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_physical_consistency,0.0,3.3181533813476562,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,1,chronaris_causal_direction,0.0,0.09766153246164322,0.0,2302,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_continuous_alignment,0.0,0.0661315843462944,0.0,506,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_physical_consistency,0.0,1.0512943267822266,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,4,2,chronaris_causal_direction,0.0,0.09584451466798782,0.0,506,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_continuous_alignment,0.0,0.08668356388807297,0.0,2022,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_physical_consistency,0.0,13446.5986328125,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,1,chronaris_causal_direction,0.0,0.09632480889558792,0.0,2022,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_continuous_alignment,0.0,0.060789961367845535,0.0,458,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_physical_consistency,0.0,232982.78125,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,5,2,chronaris_causal_direction,0.0,0.09691687673330307,0.0,458,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_continuous_alignment,0.0,0.07212308049201965,0.0,2494,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_physical_consistency,0.0,10.012200355529785,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,1,chronaris_causal_direction,0.0,0.09630825370550156,0.0,2494,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_continuous_alignment,0.0,0.06084439158439636,0.0,506,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_physical_consistency,0.0,6.646531581878662,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,6,2,chronaris_causal_direction,0.0,0.0957963764667511,0.0,506,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_continuous_alignment,0.0,0.07104046642780304,0.0,2492,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_physical_consistency,0.0,555.1268920898438,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,1,chronaris_causal_direction,0.0,0.09613579511642456,0.0,2492,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_continuous_alignment,0.0,0.059259917587041855,0.0,518,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_physical_consistency,0.0,1366.8919677734375,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,7,2,chronaris_causal_direction,0.0,0.09489893168210983,0.0,518,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_continuous_alignment,0.0,0.07142870873212814,0.0,2164,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_physical_consistency,0.0,1.7827478647232056,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,1,chronaris_causal_direction,0.0,0.09717457741498947,0.0,2164,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_continuous_alignment,0.0,0.059152379631996155,0.0,284,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_physical_consistency,0.0,2.2537665367126465,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,8,2,chronaris_causal_direction,0.0,0.0998866930603981,0.0,284,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_continuous_alignment,0.0,0.07050392776727676,0.0,2249,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_physical_consistency,0.0,2.806468963623047,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,1,chronaris_causal_direction,0.0,0.09454059600830078,0.0,2249,scheduled_zero_or_unavailable
