split_id,outer_pool_id,main_selection,seed,method_name,fold_id,export_role,status,output_root,representation_path,manifest_path,representation_sha256,sample_ids,task_targets_opened,outer_test_opened
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,True,17,mult,leave_one_view_out__fold01__candidate_327,train,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/mult/leave_one_view_out__fold01__candidate_327/train,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/mult/leave_one_view_out__fold01__candidate_327/train/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/mult/leave_one_view_out__fold01__candidate_327/train/representation_manifest.json,9439d25f977357d155acb618f604cdaab708aeafebb278e55a03e7999d220777,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0026', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0030', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0031', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0032', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0033', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0034', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0035']",False,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,True,17,mult,leave_one_view_out__fold01__candidate_327,validation,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/mult/leave_one_view_out__fold01__candidate_327/validation,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/mult/leave_one_view_out__fold01__candidate_327/validation/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/mult/leave_one_view_out__fold01__candidate_327/validation/representation_manifest.json,4558a4d332d796756a1aed4778746962064724e6c5aed4599e58f10a212874ac,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012']",False,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,True,17,contiformer,leave_one_view_out__fold01__candidate_327,train,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/contiformer/leave_one_view_out__fold01__candidate_327/train,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/contiformer/leave_one_view_out__fold01__candidate_327/train/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/contiformer/leave_one_view_out__fold01__candidate_327/train/representation_manifest.json,717f5bc2836d2b44fc73a76b4226b3f8fc470a59b9280c15a9d44052d2f8767a,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0026', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0030', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0031', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0032', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0033', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0034', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0035']",False,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,True,17,contiformer,leave_one_view_out__fold01__candidate_327,validation,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/contiformer/leave_one_view_out__fold01__candidate_327/validation,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/contiformer/leave_one_view_out__fold01__candidate_327/validation/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/contiformer/leave_one_view_out__fold01__candidate_327/validation/representation_manifest.json,e511aee48e03818526d714c0e568b47e22ba1e114436c1a9cde24dde333f2460,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012']",False,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,True,17,chronaris,leave_one_view_out__fold01__candidate_327,train,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/chronaris/leave_one_view_out__fold01__candidate_327/train,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/chronaris/leave_one_view_out__fold01__candidate_327/train/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/chronaris/leave_one_view_out__fold01__candidate_327/train/representation_manifest.json,2446834640d490adff1a6206b906292ce033c9aa0982424b563c8503d2abf951,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0026', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0027', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0028', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0029', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0030', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0031', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0032', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0033', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0034', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0035']",False,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,True,17,chronaris,leave_one_view_out__fold01__candidate_327,validation,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/chronaris/leave_one_view_out__fold01__candidate_327/validation,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/chronaris/leave_one_view_out__fold01__candidate_327/validation/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/leave_one_view_out__fold01__candidate_327/chronaris/leave_one_view_out__fold01__candidate_327/validation/representation_manifest.json,45674c28f80c0c19a5c6bbd996f60edbba3c6aa8439652c09e4305ca5099f8b0,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011', '20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012']",False,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,False,17,physiology_only,legacy_diagnostic__leave_one_view_out__fold03,train,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/physiology_only/legacy_diagnostic__leave_one_view_out__fold03/train,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/physiology_only/legacy_diagnostic__leave_one_view_out__fold03/train/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/physiology_only/legacy_diagnostic__leave_one_view_out__fold03/train/representation_manifest.json,4b1214e021b22f0cf29572825f7dab15a4e26bbfd906db894aa382373a9a130c,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022']",False,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,False,17,physiology_only,legacy_diagnostic__leave_one_view_out__fold03,validation,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/physiology_only/legacy_diagnostic__leave_one_view_out__fold03/validation,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/physiology_only/legacy_diagnostic__leave_one_view_out__fold03/validation/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/physiology_only/legacy_diagnostic__leave_one_view_out__fold03/validation/representation_manifest.json,758abf747a68e21c65daf6391efff7570a4fd097951e5653d315052d578ef51a,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0029', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0030', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0031', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0032', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0033', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0034', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0035', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0031', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0032', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0033', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0034', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0035']",False,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,False,17,vehicle_only,legacy_diagnostic__leave_one_view_out__fold03,train,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/vehicle_only/legacy_diagnostic__leave_one_view_out__fold03/train,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/vehicle_only/legacy_diagnostic__leave_one_view_out__fold03/train/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/vehicle_only/legacy_diagnostic__leave_one_view_out__fold03/train/representation_manifest.json,57fc5bad0f9c4e5a25cb590aaddd1e8ef625e0c042097dfcd1511172f8416bcd,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022']",False,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,False,17,vehicle_only,legacy_diagnostic__leave_one_view_out__fold03,validation,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/vehicle_only/legacy_diagnostic__leave_one_view_out__fold03/validation,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/vehicle_only/legacy_diagnostic__leave_one_view_out__fold03/validation/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/vehicle_only/legacy_diagnostic__leave_one_view_out__fold03/validation/representation_manifest.json,a7c5757344283c97de130c089344b1d90ee76ecd5762bdc6cf0dc0cdabdfa7a1,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0029', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0030', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0031', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0032', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0033', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0034', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0035', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0031', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0032', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0033', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0034', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0035']",False,False
legacy_diagnostic__leave_one_view_out__fold03,leave_one_view_out__fold03,False,17,naive_time_sync,legacy_diagnostic__leave_one_view_out__fold03,train,resumed,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/naive_time_sync/legacy_diagnostic__leave_one_view_out__fold03/train,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/naive_time_sync/legacy_diagnostic__leave_one_view_out__fold03/train/fusion_stream.npz,artifacts/application_evaluation/2026-07-15_dingxin-target-reconstruction-confirmation/representations/seed_17/legacy_diagnostic__leave_one_view_out__fold03/naive_time_sync/legacy_diagnostic__leave_one_view_out__fold03/train/representation_manifest.json,15def34c2ea85a342f89f855abd4fe3b5a4201fd09ce1b3cce2841ab3255581a,"['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021', '20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022']",False,False
